File name, Read_Time, 4, reduction_time_4, process_time_4, total_time_4, 8, reduction_time_8, process_time_8, total_time_8, 16, reduction_time_16, process_time_16, total_time_16, 32, reduction_time_32, process_time_32, total_time_32, 64, reduction_time_64, process_time_64, total_time_64
ash958GPIA.dot, 7.766828298568726, True, 0.04941272735595703, 0.6803994178771973, 0.7298121452331543, True, 0.04952383041381836, 0.7769162654876709, 0.8264400959014893, True, 0.04920673370361328, 0.9632089138031006, 1.0124156475067139, True, 0.04947662353515625, 1.111060380935669, 1.1605370044708252, True, 0.04912090301513672, 1.3065919876098633, 1.355712890625
queen16_16.dot, 3.937499761581421, False, 0.023244380950927734, 0.2234029769897461, 0.24664735794067383, False, 0.02345108985900879, 0.6212401390075684, 0.6446912288665771, T, T, T, T, True, 0.023622512817382812, 0.4064967632293701, 0.43011927604675293, True, 0.0235137939453125, 0.42052388191223145, 0.44403767585754395
brock200_4.dot, 8.123698472976685, False, 0.04752373695373535, 0.4963254928588867, 0.5438492298126221, False, 0.04809141159057617, 1.5622446537017822, 1.6103360652923584, T, T, T, T, T, T, T, T, True, 0.04804849624633789, 3.4858531951904297, 3.5339016914367676
inithx.i.3.dot, 8.68417477607727, False, 0.05021238327026367, 0.537773609161377, 0.5879859924316406, False, 0.050580739974975586, 1.3061027526855469, 1.3566834926605225, T, T, T, T, True, 0.05079460144042969, 2.4647605419158936, 2.5155551433563232, True, 0.05054020881652832, 2.175894021987915, 2.2264342308044434
inithx.i.2.dot, 8.67940640449524, False, 0.05007004737854004, 0.5384254455566406, 0.5884954929351807, False, 0.050484657287597656, 1.3128888607025146, 1.3633735179901123, T, T, T, T, True, 0.05062508583068848, 2.3521783351898193, 2.402803421020508, True, 0.0501255989074707, 2.1214840412139893, 2.17160964012146
school1_nsh.dot, 9.073239088058472, False, 0.05252695083618164, 0.5247039794921875, 0.5772309303283691, False, 0.05368351936340332, 1.815988540649414, 1.8696720600128174, T, T, T, T, True, 0.053926706314086914, 2.767306327819824, 2.821233034133911, True, 0.05351591110229492, 1.5298190116882324, 1.5833349227905273
DSJC250.5.dot, 9.72773790359497, False, 0.05660247802734375, 0.5981552600860596, 0.6547577381134033, False, 0.056908607482910156, 2.3047897815704346, 2.3616983890533447, T, T, T, T, T, T, T, T, True, 0.057342529296875, 4.414647340774536, 4.471989870071411
le450_15c.dot, 10.347834587097168, False, 0.09434032440185547, 0.6275804042816162, 0.7219207286834717, False, 0.09469318389892578, 1.6076231002807617, 1.7023162841796875, T, T, T, T, True, 0.09528017044067383, 3.8742613792419434, 3.969541549682617, True, 0.09340977668762207, 1.7250049114227295, 1.8184146881103516
le450_15d.dot, 10.41037654876709, False, 0.09492969512939453, 0.629148006439209, 0.7240777015686035, False, 0.09486246109008789, 1.624138355255127, 1.7190008163452148, T, T, T, T, True, 0.09512162208557129, 3.6962642669677734, 3.7913858890533447, True, 0.0948035717010498, 1.7445333003997803, 1.83933687210083
le450_25c.dot, 10.809788227081299, False, 0.06482362747192383, 0.6512529850006104, 0.7160766124725342, False, 0.0649557113647461, 2.2044169902801514, 2.2693727016448975, T, T, T, T, True, 0.06521391868591309, 3.9339959621429443, 3.9992098808288574, True, 0.06472253799438477, 2.099632740020752, 2.1643552780151367
le450_25d.dot, 10.857439041137695, False, 0.0648660659790039, 0.6445293426513672, 0.7093954086303711, False, 0.06545782089233398, 2.180156946182251, 2.245614767074585, T, T, T, T, True, 0.06549596786499023, 3.9817874431610107, 4.047283411026001, True, 0.06558370590209961, 1.9742608070373535, 2.039844512939453
gen200_p0.9_44.dot, 11.127542972564697, False, 0.06397819519042969, 0.6559257507324219, 0.7199039459228516, False, 0.0643453598022461, 1.6193244457244873, 1.6836698055267334, T, T, T, T, T, T, T, T, T, T, T, T
gen200_p0.9_55.dot, 11.115196466445923, False, 0.0641319751739502, 0.6574478149414062, 0.7215797901153564, False, 0.06386017799377441, 1.6861610412597656, 1.75002121925354, T, T, T, T, T, T, T, T, T, T, T, T
inithx.i.1.dot, 11.62403655052185, False, 0.10164070129394531, 0.6989407539367676, 0.8005814552307129, False, 0.10169768333435059, 1.7314372062683105, 1.8331348896026611, T, T, T, T, T, T, T, T, True, 0.10165119171142578, 4.90714168548584, 5.008792877197266
school1.dot, 11.87094759941101, False, 0.06977009773254395, 0.6960759162902832, 0.7658460140228271, False, 0.06970548629760742, 2.3762054443359375, 2.445910930633545, True, 0.06993842124938965, 8.79151201248169, 8.861450433731079, True, 0.06966996192932129, 8.316773414611816, 8.386443376541138, True, 0.07007145881652832, 5.688547134399414, 5.758618593215942
hamming8-4.dot, 13.016916751861572, False, 0.07810235023498535, 0.8301258087158203, 0.9082281589508057, False, 0.0779581069946289, 8.398940324783325, 8.476898431777954, T, T, T, T, True, 0.07785272598266602, 1.3306291103363037, 1.4084818363189697, True, 0.07775616645812988, 1.477020025253296, 1.5547761917114258
p_hat300-2.dot, 13.680134534835815, False, 0.07995414733886719, 0.8503572940826416, 0.9303114414215088, False, 0.0798954963684082, 2.122677803039551, 2.202573299407959, T, T, T, T, T, T, T, T, True, 0.08009529113769531, 5.250624179840088, 5.330719470977783
qwhdec.order30.holes316.1.dot, 16.284960746765137, False, 0.09821081161499023, 1.0098719596862793, 1.1080827713012695, False, 0.09717464447021484, 2.5339527130126953, 2.63112735748291, T, T, T, T, T, T, T, T, True, 0.0983579158782959, 6.75826358795166, 6.856621503829956
qwhopt.order30.holes320.1.dot, 16.27097249031067, False, 0.09661483764648438, 1.0095250606536865, 1.106139898300171, False, 0.09544157981872559, 2.5380265712738037, 2.6334681510925293, T, T, T, T, T, T, T, T, True, 0.0968930721282959, 6.746061325073242, 6.842954397201538
qwhopt.order30.holes316.1.dot, 16.275893688201904, False, 0.09862327575683594, 1.0100843906402588, 1.1087076663970947, False, 0.09716391563415527, 2.532022476196289, 2.6291863918304443, T, T, T, T, T, T, T, T, True, 0.09816789627075195, 6.790607452392578, 6.88877534866333
qg.order30.dot, 16.212011575698853, False, 0.09814238548278809, 1.0108318328857422, 1.1089742183685303, False, 0.09674620628356934, 2.5341055393218994, 2.6308517456054688, T, T, T, T, T, T, T, T, True, 0.0970454216003418, 6.7594099044799805, 6.856455326080322
qwhdec.order30.holes320.1.dot, 16.279391050338745, False, 0.09683728218078613, 1.0098493099212646, 1.1066865921020508, False, 0.09489059448242188, 2.476072072982788, 2.57096266746521, T, T, T, T, T, T, T, T, True, 0.09848380088806152, 6.751984596252441, 6.850468397140503
DSJC250.9.dot, 17.329367637634277, False, 0.10038018226623535, 1.0674149990081787, 1.167795181274414, False, 0.09972453117370605, 3.461477041244507, 3.561201572418213, T, T, T, T, T, T, T, T, T, T, T, T
p_hat300-3.dot, 20.820882558822632, False, 0.12354207038879395, 1.307795524597168, 1.431337594985962, False, 0.12271618843078613, 4.43150782585144, 4.554224014282227, T, T, T, T, T, T, T, T, T, T, T, T
3-FullIns_5.dot, 21.00948476791382, False, 0.1652054786682129, 1.5939126014709473, 1.7591180801391602, True, 0.16364145278930664, 2.219681978225708, 2.3833234310150146, True, 0.16345643997192383, 2.2744300365448, 2.4378864765167236, True, 0.16379427909851074, 2.6447501182556152, 2.808544397354126, True, 0.16343307495117188, 3.0464670658111572, 3.209900140762329
qwhopt.order33.holes381.bal.1.dot, 21.604397535324097, False, 0.1683671474456787, 1.3787312507629395, 1.5470983982086182, False, 0.16562771797180176, 3.492780923843384, 3.6584086418151855, T, T, T, T, T, T, T, T, T, T, T, T
qwhdec.order33.holes381.bal.1.dot, 21.623785495758057, False, 0.16788649559020996, 1.3754124641418457, 1.5432989597320557, False, 0.1669938564300537, 3.492544651031494, 3.659538507461548, T, T, T, T, T, T, T, T, T, T, T, T
qwhdec.order35.holes405.1.dot, 25.898241758346558, False, 0.15705323219299316, 1.6796972751617432, 1.8367505073547363, False, 0.15561246871948242, 4.312554836273193, 4.468167304992676, T, T, T, T, T, T, T, T, T, T, T, T
qwhopt.order35.holes405.1.dot, 25.95272946357727, False, 0.15713071823120117, 1.6880664825439453, 1.8451972007751465, False, 0.15421319007873535, 4.322417736053467, 4.476630926132202, T, T, T, T, T, T, T, T, T, T, T, T
wap05a.dot, 26.819714784622192, False, 0.2129075527191162, 1.7951667308807373, 2.0080742835998535, False, 0.2112562656402588, 4.42155909538269, 4.632815361022949, T, T, T, T, T, T, T, T, T, T, T, T
wap05.dot, 26.764597415924072, False, 0.20604681968688965, 1.795480489730835, 2.0015273094177246, False, 0.20507383346557617, 4.405675649642944, 4.6107494831085205, T, T, T, T, T, T, T, T, T, T, T, T
wap06a.dot, 27.05992603302002, False, 0.2156527042388916, 1.8237886428833008, 2.0394413471221924, False, 0.20987844467163086, 4.391958475112915, 4.601836919784546, T, T, T, T, T, T, T, T, T, T, T, T
wap06.dot, 27.14311194419861, False, 0.16335272789001465, 1.8250882625579834, 1.988440990447998, False, 0.15995168685913086, 4.40460467338562, 4.564556360244751, T, T, T, T, T, T, T, T, T, T, T, T
